Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9388.5,9907,8910,344.7805260032984,4.656917354244709,0.01448361,1.448361,80.768238128011,85.22883688919477,303.7234588623047,3.8304882049560547,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9561.4,9990,9142,279.7420240149842,4.656917354244709,0.01448361,1.448361,82.25567790777701,85.94287680660702,300.83308868408204,3.912198543548584,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9140.0,10158,8207,618.6047023566647,4.656917354244709,0.01448361,1.448361,78.63041982105987,87.38816242257398,331.0306167602539,4.255168437957764,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9603.4,10117,9050,336.0248668046922,4.656917354244709,0.01448361,1.448361,82.61699931176875,87.03544390915347,312.18861999511716,4.174661874771118,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9614.2,10045,8859,353.96572338763724,4.656917354244709,0.01448361,1.448361,82.70991052993807,86.41603578802477,309.4900375366211,4.0314719676971436,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9533.1,9715,9061,193.40943904347355,4.656917354244709,0.01448361,1.448361,82.01221610461116,83.57708189951823,359.4511962890625,4.572997808456421,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9514.9,9930,9048,247.41752834698946,4.656917354244709,0.01448361,1.448361,81.85564349621473,85.42670337233311,363.2186813354492,4.90120267868042,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9569.2,9851,8813,295.337020293013,4.656917354244709,0.01448361,1.448361,82.32278045423263,84.74707501720579,362.9517074584961,4.495060443878174,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9437.3,10079,8680,498.51246501745345,4.656917354244709,0.01448361,1.448361,81.18805918788712,86.70853406744666,393.97010803222656,4.868121862411499,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9256.1,9617,8654,383.547027393281,4.656917354244709,0.01448361,1.448361,79.6292154163799,82.7339986235375,352.69177093505857,4.531527280807495,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9374.5,10176,8672,471.64729053251926,4.656917354244709,0.01448361,1.448361,80.64779766001377,87.54301445285616,418.5778305053711,5.286253213882446,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9374.0,9759,8663,368.1195458000023,4.656917354244709,0.01448361,1.448361,80.64349621472815,83.95560908465244,353.02198333740233,4.345592498779297,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9565.2,10082,9159,276.87775080148435,4.656917354244709,0.01448361,1.448361,82.2883688919477,86.73434273916035,291.75553741455076,3.8713538646698,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9187.8,9924,8637,466.7985051866002,4.656917354244709,0.01448361,1.448361,79.04163799036475,85.37508602890571,300.50955657958986,4.139402389526367,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9545.1,10031,8726,380.56550027557677,4.656917354244709,0.01448361,1.448361,82.11545079146593,86.29559532002753,368.27500610351564,4.677135229110718,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9313.0,10012,8620,490.45443779779947,4.656917354244709,0.01448361,1.448361,80.118719889883,86.13214039917412,367.70122985839845,4.531478643417358,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9453.9,9703,8883,306.0186813469618,4.656917354244709,0.01448361,1.448361,81.33086717136958,83.47384721266346,338.076725769043,4.820159912109375,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9065.2,9718,8500,408.83650630648054,4.656917354244709,0.01448361,1.448361,77.98692360633174,83.60289057123194,309.18969879150393,3.9629435539245605,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9328.4,9771,8716,373.958167595135,4.656917354244709,0.01448361,1.448361,80.25120440467997,84.05884377150723,339.92786712646483,4.511382102966309,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9344.5,10004,8814,464.46964976794294,4.656917354244709,0.01448361,1.448361,80.3897109428768,86.06331727460427,369.45284881591795,4.624992609024048,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9513.7,10045,8865,324.4311431824427,4.656917354244709,0.01448361,1.448361,81.84532002752925,86.41603578802477,400.8815292358398,5.2359724044799805,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9373.3,9804,8722,340.5404364960039,4.656917354244709,0.01448361,1.448361,80.63747419132828,84.34273916035788,391.0982330322266,4.852891445159912,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9481.4,9798,8652,355.55721527390403,4.656917354244709,0.01448361,1.448361,81.56744666207845,84.29112181693048,347.8840103149414,4.710074186325073,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9547.4,10160,8834,394.4141083796178,4.656917354244709,0.01448361,1.448361,82.13523743977977,87.40536820371645,451.50311279296875,5.5545103549957275,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9567.3,10183,8748,377.6197528967172,4.656917354244709,0.01448361,1.448361,82.30643496214726,87.60323468685478,304.8617691040039,4.0037360191345215,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9533.4,10267,8657,494.27774468297565,4.656917354244709,0.01448361,1.448361,82.01479697178252,88.32587749483827,398.51317443847654,5.214329957962036,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9438.5,9891,8752,324.47059445605646,4.656917354244709,0.01448361,1.448361,81.1983826565726,85.09119064005506,378.4793701171875,4.761753559112549,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9494.5,9653,8881,226.89951275595303,4.656917354244709,0.01448361,1.448361,81.6801445285616,83.04370268410186,314.0957489013672,4.0641419887542725,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9249.8,9842,8652,415.41005176946686,4.656917354244709,0.01448361,1.448361,79.57501720578114,84.66964900206469,312.9339294433594,4.008305788040161,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9375.1,9953,8860,360.0538385667714,4.656917354244709,0.01448361,1.448361,80.6529593943565,85.62456985547144,297.49669342041017,3.8321304321289062,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9437.1,9996,8993,338.3878281236224,4.656917354244709,0.01448361,1.448361,81.18633860977289,85.99449415003441,288.6970504760742,3.737807512283325,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9671.4,10738,8925,451.92211718392366,4.656917354244709,0.01448361,1.448361,83.20199587061252,92.37783895388851,297.1481689453125,3.894611120223999,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9308.8,9986,8496,529.7607006941909,4.656917354244709,0.01448361,1.448361,80.08258774948382,85.90846524432209,321.5118881225586,3.9545578956604004,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9430.4,9767,8796,304.24741393952536,4.656917354244709,0.01448361,1.448361,81.12869924294563,84.0244322092223,331.9594467163086,4.215023994445801,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9354.2,9867,8490,455.7415934496214,4.656917354244709,0.01448361,1.448361,80.47315898141777,84.8847212663455,300.60676727294924,3.8918371200561523,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9410.6,10049,8361,535.8522184334036,4.656917354244709,0.01448361,1.448361,80.95836200963524,86.4504473503097,308.4115585327148,4.105393409729004,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9281.5,9768,8497,505.01798647836955,4.656917354244709,0.01448361,1.448361,79.84772883688919,84.03303509979354,292.7000732421875,3.7901499271392822,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9636.3,9991,9140,294.34109087549734,4.656917354244709,0.01448361,1.448361,82.90003441156227,85.95147969717826,294.4012145996094,3.93144154548645,4,0.5,0.1,0.1,0.1
